A,B,C,D,E,F
1.01E+01,1.05E+01,1.13E+01,8.43E+00,9.49E+00,9.55E+00
1.09E+01,9.64E+00,8.10E+00,1.01E+01,9.97E+00,1.02E+01
8.96E+00,1.17E+01,9.68E+00,9.81E+00,9.10E+00,9.07E+00
8.78E+00,9.61E+00,9.04E+00,1.21E+01,8.11E+00,8.87E+00
9.60E+00,1.07E+01,9.59E+00,1.07E+01,9.01E+00,1.01E+01
1.17E+01,9.03E+00,1.04E+01,1.02E+01,7.75E+00,9.41E+00
1.11E+01,1.01E+01,8.79E+00,1.07E+01,9.52E+00,1.04E+01
1.04E+01,8.88E+00,1.08E+01,8.99E+00,8.69E+00,9.12E+00
9.65E+00,1.01E+01,9.23E+00,1.07E+01,1.03E+01,9.31E+00
1.09E+01,1.12E+01,9.90E+00,9.79E+00,8.23E+00,9.59E+00
9.71E+00,1.02E+01,9.83E+00,1.02E+01,1.15E+01,9.47E+00
9.51E+00,8.69E+00,9.99E+00,1.10E+01,8.25E+00,9.33E+00
1.00E+01,1.09E+01,1.04E+01,1.03E+01,9.78E+00,1.05E+01
1.10E+01,8.29E+00,1.07E+01,9.90E+00,9.47E+00,7.56E+00
8.62E+00,1.17E+01,9.31E+00,8.92E+00,9.54E+00,9.25E+00
1.01E+01,1.15E+01,9.41E+00,1.02E+01,8.85E+00,1.15E+01
1.02E+01,8.92E+00,1.09E+01,1.12E+01,1.02E+01,8.36E+00
1.18E+01,1.03E+01,1.12E+01,9.45E+00,9.60E+00,1.01E+01
1.11E+01,1.01E+01,8.74E+00,1.03E+01,1.16E+01,1.01E+01
1.01E+01,8.74E+00,8.60E+00,9.36E+00,9.67E+00,1.01E+01
1.02E+01,1.16E+01,1.01E+01,1.11E+01,9.96E+00,1.14E+01
8.13E+00,9.40E+00,1.10E+01,9.83E+00,1.09E+01,1.04E+01
1.09E+01,1.06E+01,1.07E+01,1.15E+01,1.10E+01,1.10E+01
1.00E+01,9.42E+00,9.34E+00,1.08E+01,7.56E+00,8.69E+00
9.04E+00,9.75E+00,7.37E+00,1.13E+01,1.06E+01,1.20E+01
1.11E+01,1.10E+01,1.23E+01,9.43E+00,8.50E+00,9.77E+00
9.18E+00,9.74E+00,8.95E+00,1.06E+01,1.05E+01,9.97E+00
1.03E+01,9.86E+00,1.08E+01,1.01E+01,9.73E+00,1.09E+01
1.13E+01,1.13E+01,9.01E+00,9.47E+00,8.30E+00,9.76E+00
1.04E+01,9.87E+00,1.19E+01,9.59E+00,8.91E+00,1.06E+01
1.01E+01,1.05E+01,1.03E+01,1.02E+01,7.88E+00,9.27E+00
9.41E+00,9.65E+00,9.55E+00,1.04E+01,1.06E+01,8.87E+00
1.07E+01,1.06E+01,1.05E+01,8.58E+00,1.04E+01,1.01E+01
1.10E+01,1.18E+01,1.16E+01,1.01E+01,1.00E+01,1.06E+01
8.88E+00,8.55E+00,9.53E+00,1.12E+01,9.67E+00,1.15E+01
7.21E+00,8.41E+00,9.88E+00,1.09E+01,9.93E+00,9.90E+00
9.88E+00,8.24E+00,1.12E+01,9.32E+00,1.11E+01,9.93E+00
1.11E+01,1.03E+01,9.89E+00,1.02E+01,8.53E+00,1.00E+01
1.17E+01,1.13E+01,9.01E+00,1.05E+01,1.02E+01,1.08E+01
1.01E+01,9.77E+00,1.13E+01,1.02E+01,1.13E+01,1.10E+01
9.68E+00,9.83E+00,1.19E+01,1.02E+01,9.24E+00,8.80E+00
1.10E+01,1.02E+01,9.21E+00,1.07E+01,1.02E+01,8.34E+00
1.06E+01,1.13E+01,1.26E+01,1.00E+01,1.02E+01,1.16E+01
1.02E+01,1.03E+01,9.37E+00,8.61E+00,1.09E+01,8.73E+00
